97 4981 21930
0 0     -1.953203e+02 2.932961e+01
1.000813e+00
2.919857e+01
-2.972560e+00
9.245225e-01
2.986432e+01
-6.901365e+00
9.134061e-01
3.005841e+01
-3.366092e+00
9.023510e-01
2.986109e+01
-2.730657e+00
8.943188e-01
2.975242e+01
-3.585240e+00
8.537673e-01
2.975405e+01
-6.789665e+00
7.792838e-01
2.938805e+01
-7.431267e+00
1.032194e+00
3.038615e+01
-6.966093e+00
4.322600e-01
3.010900e+01
-5.890018e+00
5.214481e-01
2.916463e+01
-1.902059e+00
2.708613e-01
3.118083e+01
-3.283308e+00
-4.569413e-01
2.981282e+01
-6.516287e+00
-4.770001e+00
2.998833e+01
-6.063931e+00
-1.620000e-01
2.917393e+01
-4.209332e+00
-1.807422e+00
3.032399e+01
-4.820524e+00
-9.092961e-02
2.930852e+01
-5.698441e+00
-2.896865e+00
3.062331e+01
-7.307203e+00
-1.664688e+00
3.222929e+01
-6.975356e+00
-3.805944e+00
3.160914e+01
-4.908446e+00
-5.689325e+00
3.092975e+01
-4.325534e+00
-1.907984e+00
2.980279e+01
-5.458717e+00
-5.402601e-01
2.991837e+01
-4.508892e+00
-7.754086e+00
3.142740e+01
-4.210505e+00
-3.729611e+00
2.936373e+01
-6.689058e+00
-2.599696e+00
3.034351e+01
-3.836310e+00
-3.299678e+00
3.019034e+01
-3.515115e+00
-4.317756e+00
3.115422e+01
-6.726181e+00
-3.988687e+00
3.078236e+01
-4.551278e+00
-7.055021e+00
3.108402e+01
-4.829641e+00
4.150619e-01
2.908685e+01
-5.493233e+00
2.892216e-01
2.957832e+01
-6.195200e+00
-5.932598e-02
2.969164e+01
-6.251174e+00
-3.645526e+00
3.005215e+01
-5.071946e+00
-2.522830e+00
2.974157e+01
-4.074973e+00
-2.182919e-01
2.963124e+01
-7.780424e+00
-1.440060e+00
3.321406e+01
-7.959736e+00
-1.415262e+00
3.263290e+01
-6.283981e+00
-9.172026e-01
2.970115e+01
-5.309519e+00
-1.506252e+00
2.964550e+01
-3.328030e+00
-1.906980e+00
3.042391e+01
-8.186461e+00
-1.450966e+00
3.321389e+01
-1.609357e+00
-1.609060e+00
3.231866e+01
-6.962037e+00
-3.806063e+00
3.335103e+01
-5.325508e+00
-7.447766e+00
3.089702e+01
-6.552613e+00
-3.734945e+00
3.060137e+01
-5.015387e+00
-3.505154e+00
2.978256e+01
-5.443330e+00
-7.129204e+00
3.175894e+01
-5.733174e+00
-3.863734e+00
2.995980e+01
-3.955675e+00
2.788374e-01
2.935779e+01
-7.764219e+00
-8.728872e-01
3.261758e+01
-5.258952e+00
-5.514534e-01
3.010309e+01
-5.923340e+00
-6.880611e-01
2.986638e+01
-6.009890e+00
-1.098728e+00
2.987493e+01
-6.308572e+00
-8.005102e-01
2.984043e+01
-6.442853e+00
-1.064421e+00
3.015008e+01
-3.645564e+00
-3.065696e+00
3.022622e+01
-6.541498e+00
-2.885064e+00
3.047120e+01
-5.001573e+00
-2.294612e+00
2.975191e+01
-7.154657e+00
-2.658001e+00
3.103255e+01
-4.505343e+00
-2.253617e+00
2.976030e+01
-4.688791e+00
-2.077436e+00
2.969971e+01
-5.692186e+00
-2.646998e+00
2.982591e+01
-5.158008e+00
-7.775991e+00
3.146943e+01
-5.278704e+00
-7.178237e+00
3.114182e+01
-4.724520e+00
-6.947349e+00
3.163754e+01
-5.026002e+00
-4.352324e+00
3.011707e+01
-6.327529e+00
-6.198944e-01
2.975365e+01
-6.822489e+00
-7.429675e-01
3.041223e+01
-7.817574e+00
-1.682870e+00
3.313192e+01
-7.187395e+00
-6.071640e-01
3.100570e+01
-2.995312e+00
-2.863474e+00
3.079524e+01
-5.504636e+00
-1.935214e+00
2.976890e+01
-4.122765e+00
-1.233702e-01
2.968033e+01
-4.104386e+00
6.433491e-02
2.938701e+01
-3.621156e+00
-1.982780e-01
3.027072e+01
-4.837376e+00
-1.932366e+00
2.972640e+01
-2.884252e+00
-2.634183e+00
3.091068e+01
-5.861389e+00
-1.087000e+00
2.986099e+01
-5.973433e+00
-2.220387e+00
2.991138e+01
-4.270594e+00
-2.535923e+00
2.975495e+01
-4.701312e+00
-2.540901e+00
2.978704e+01
-6.096542e+00
-2.475076e+00
2.986400e+01
-5.066239e+00
-2.663422e+00
2.976395e+01
-6.980634e+00
-3.156182e+00
3.104964e+01
-4.076675e+00
-3.030080e+00
2.982145e+01
-5.630147e+00
-2.123123e+00
2.981309e+01
-6.652543e+00
-2.118260e+00
3.049272e+01
-6.549847e+00
-2.083002e+00
3.041277e+01
-6.775898e+00
-2.069024e+00
3.062261e+01
-3.712145e+00
-2.164061e+00
3.010704e+01
-6.527626e+00
-1.877084e+00
3.038944e+01
-3.946807e+00
-2.024893e+00
3.003127e+01
-6.219068e+00
-1.643692e+00
3.002514e+01
-4.684352e+00
-5.310423e+00
3.057253e+01
-6.028982e+00
-4.635298e+00
3.046646e+01
-4.441414e+00
-4.751447e+00
3.045194e+01
-6.435220e+00
-4.640987e+00
3.087243e+01
-4.847358e+00
-4.115186e+00
3.010972e+01
-6.446472e+00
-3.892421e+00
3.044562e+01
-6.407204e+00
-3.868723e+00
3.049968e+01
-5.174731e+00
-3.572448e+00
2.979774e+01
-6.848714e+00
-3.700334e+00
3.074866e+01
-1.637651e+00
-1.896292e+00
3.284109e+01
-6.562181e+00
-3.508784e-01
3.051471e+01
-5.777736e+00
-6.759835e+00
4.743332e+01
-1.365948e+00
-8.996981e-01
3.222288e+01
-3.126036e+00
-4.497750e-03
3.029025e+01
-6.602133e+00
-3.454376e+00
3.370947e+01
-6.462445e+00
-1.661217e+00
3.035756e+01
-6.491086e+00
-1.165465e+00
2.977448e+01
-3.901568e+00
-1.162368e+00
2.974641e+01
-7.133993e+00
-1.056709e+00
3.049720e+01
-6.353865e+00
-1.494008e-01
2.975643e+01
-4.251712e+00
-2.827829e+00
2.991928e+01
-6.359426e+00
-2.377987e+00
3.011043e+01
-7.130824e+00
-3.085516e+00
3.126931e+01
-4.596107e+00
-2.555856e+00
2.979242e+01
-4.793660e+00
-2.404483e+00
2.978819e+01
-6.285104e+00
-2.435511e+00
2.997678e+01
-2.890175e+00
-3.743417e+00
3.136139e+01
-5.157636e+00
-2.589118e+00
2.976937e+01
-5.902931e+00
-2.085841e+00
2.989820e+01
-7.161687e+00
-3.435364e+00
3.142286e+01
-6.492848e+00
-2.845735e+00
3.019353e+01
-3.439523e+00
-3.790869e+00
3.038546e+01
-3.885571e+00
-2.219892e+00
3.006923e+01
-5.545837e+00
-1.610466e+00
2.986242e+01
-6.616122e+00
-1.770227e+00
3.046414e+01
-3.544512e+00
-2.126781e+00
3.020978e+01
-3.649281e+00
-2.107989e+00
3.021660e+01
-6.086754e+00
-1.608980e+00
2.988222e+01
-5.876588e+00
-1.608214e+00
2.982410e+01
-6.897854e+00
-2.020639e+00
3.074331e+01
-6.685125e+00
-2.054252e+00
3.057562e+01
-6.026288e+00
-2.134909e+00
2.989494e+01
-6.390783e+00
-1.892999e+00
3.011816e+01
-6.455190e+00
-1.982096e+00
3.025111e+01
-5.908865e+00
-1.973580e+00
2.983432e+01
-6.526564e+00
-2.156744e+00
3.033346e+01
-5.702166e+00
-2.006917e+00
2.980746e+01
-5.298012e+00
-2.060018e+00
2.971847e+01
-4.259754e+00
-2.226331e+00
2.965112e+01
-6.149585e+00
-2.113704e+00
2.993391e+01
-6.411859e+00
-2.169644e+00
3.010892e+01
-4.141176e+00
-4.754239e+00
3.039909e+01
-5.326298e+00
-4.221686e+00
2.987728e+01
-4.917616e+00
-6.375091e+00
3.147278e+01
-5.049724e+00
-7.068549e+00
3.103752e+01
-4.484287e+00
-7.550582e+00
3.120203e+01
-5.405789e+00
-7.941975e+00
3.166913e+01
-5.446605e+00
-3.209806e+00
2.981061e+01
-5.050139e+00
-3.311026e+00
2.982240e+01
-6.024588e+00
-3.428333e+00
3.010934e+01
-4.930742e+00
-3.388676e+00
2.975486e+01
-5.398394e+00
-3.364861e+00
2.985236e+01
-4.699598e+00
-3.521435e+00
2.984097e+01
-6.470360e+00
-3.160269e+00
3.009125e+01
-5.723329e+00
-3.559797e+00
2.981560e+01
-5.952175e+00
-3.659415e+00
2.996115e+01
-5.425744e+00
-3.620758e+00
2.977794e+01
-6.527016e+00
-3.630708e+00
2.975921e+01
-5.738699e+00
-4.082431e+00
3.010650e+01
-7.304674e+00
-5.369792e-01
3.101982e+01
-1.708297e+00
-1.407216e+00
3.215660e+01
-4.403829e+00
-2.371870e+00
2.977161e+01
-2.992251e+00
-2.785100e+00
3.097209e+01
-6.178337e+00
-1.727600e+00
2.992956e+01
-6.921781e+00
2.777854e-01
3.009544e+01
-4.445870e+00
-1.513715e+00
2.978731e+01
-6.913249e+00
-1.099062e+00
3.041432e+01
-4.231029e+00
-1.164276e+00
2.961230e+01
-6.424052e+00
-1.057805e+00
2.979297e+01
-4.585923e+00
-1.411553e+00
2.987054e+01
-5.859037e+00
-1.004021e+00
2.986583e+01
-5.892133e+00
-1.396527e+00
2.996272e+01
-7.058692e+00
-1.754901e+00
3.085572e+01
-5.894571e+00
-1.487749e+00
2.996709e+01
-6.881270e+00
-1.768725e+00
3.075094e+01
-5.013016e+00
-6.857297e-01
2.989459e+01
-7.693575e+00
-1.459584e+00
3.233017e+01
-6.083632e+00
-5.407886e-01
2.986008e+01
-4.501738e+00
-6.318831e-01
2.957433e+01
-7.118179e+00
-9.271291e-01
3.086318e+01
-5.820482e+00
-8.919622e-01
2.989116e+01
-5.742525e+00
-8.974063e-01
2.986538e+01
-3.563766e+00
-1.273100e+00
3.005777e+01
-6.450574e+00
-7.659759e-01
2.976102e+01
-6.615044e+00
-2.753085e+00
3.041706e+01
-4.553554e+00
-2.327725e+00
2.984708e+01
-3.770103e+00
-2.507009e+00
3.075778e+01
-5.869387e+00
-3.871338e+00
3.020670e+01
-4.974378e+00
-1.568418e+00
2.980791e+01
-8.668694e+00
-1.088558e-01
3.068115e+01
-8.247593e+00
-1.339279e+00
3.036701e+01
-5.487975e+00
-1.204686e+00
2.972072e+01
-3.249323e+00
-1.441256e+00
3.105490e+01
-1.177349e+01
1.581340e-01
3.219381e+01
-6.581966e+00
-2.317391e+00
3.012204e+01
-4.423764e+00
-2.250135e+00
2.992407e+01
-3.191071e+00
-2.080681e+00
3.083151e+01
-4.484867e+00
-5.413853e+00
3.180122e+01
-5.236794e+00
-5.577193e+00
3.126920e+01
-4.302342e+00
-5.173628e+00
2.797985e+01
-2.763817e+00
-4.452684e-01
3.086647e+01
-9.833172e+00
-1.403965e+00
3.018286e+01
-8.658908e+00
-4.739520e-01
3.022972e+01
-4.432528e+00
-1.982606e+00
3.047410e+01
-3.738118e+00
-3.694188e+00
3.069601e+01
-5.092305e+00
-2.749717e-01
2.996174e+01
-5.422106e+00
-6.021160e+00
3.090586e+01
-3.246665e+00
-3.704056e+00
3.141980e+01
-5.890065e+00
-8.144478e-01
2.985774e+01
-4.885168e+00
-2.659209e+00
2.989758e+01
-6.139045e+00
-2.540115e+00
3.200174e+01
-5.852177e+00
-3.069560e+00
3.205409e+01
-5.914426e+00
-2.571057e+00
3.198085e+01
-5.796326e+00
-2.544196e+00
3.196296e+01
-4.795262e+00
-6.658913e+00
3.162015e+01
-6.084696e+00
-4.485374e+00
3.212967e+01
-7.343538e+00
-4.885080e-01
3.050536e+01
-5.849227e+00
-1.487085e+00
3.188854e+01
-5.722200e+00
-1.709692e+00
3.191718e+01
-2.794814e+00
-9.561302e-01
3.113005e+01
-4.826124e+00
-9.854229e-01
2.977316e+01
-6.191733e+00
-1.779371e+00
3.186214e+01
1.022071e+01
4.637300e+00
3.211262e+01
-3.805338e+00
5.161114e+00
3.016883e+01
-8.322441e+00
3.691117e+00
3.065610e+01
9.070430e+00
2.937373e+00
3.148957e+01
8.849898e+00
-3.386254e+00
4.183983e+01
1.203547e+00
2.693581e+00
3.225594e+01
-2.623345e+00
2.742017e+00
3.144995e+01
-4.481192e+00
2.825439e+00
3.108547e+01
-5.983774e+00
4.993593e+00
3.087309e+01
-9.820067e+00
8.187722e+00
2.964115e+01
-6.564732e+00
8.574922e-01
2.958419e+01
2.848617e+00
6.685623e+00
2.908053e+01
-2.035998e+01
5.462160e+00
3.258694e+01
-2.064959e+01
4.330756e+00
3.315976e+01
-8.076474e+00
1.759317e+00
3.022027e+01
-6.404260e+00
2.446370e+00
2.936393e+01
-2.846596e+00
3.064282e+00
3.113766e+01
-8.430427e+00
3.020502e+00
3.053981e+01
-3.491701e+00
3.846480e+00
2.967304e+01
-2.686483e+00
-6.919975e-01
3.120319e+01
3.743251e+00
8.241112e+00
3.335043e+01
-3.962341e+00
6.247449e+00
3.091094e+01
-3.686922e+00
7.384704e+00
3.256442e+01
4.775183e+00
7.574205e+00
3.377214e+01
-1.018510e+01
1.553135e+00
2.992868e+01
-2.072175e+01
1.669615e+00
3.419140e+01
-1.533079e+01
1.891282e+00
3.271783e+01
-1.446732e+00
2.633890e+00
3.111689e+01
-4.207763e+00
-8.053427e-01
3.104194e+01
6.405719e+00
8.282557e+00
3.406026e+01
-7.403478e+00
3.448941e+00
2.435759e+01
-1.228531e+01
3.820009e+00
2.960380e+01
-4.963355e+00
4.709634e+00
3.094816e+01
-2.738336e+00
4.957478e+00
3.087606e+01
-8.654078e+00
4.611275e+00
2.790768e+01
5.082538e+00
6.051897e+00
3.045764e+01
-4.774714e+00
3.400493e+00
2.912587e+01
-6.495565e+00
-1.048198e+00
2.934729e+01
-2.977563e+00
-1.488794e-01
3.237590e+01
-6.321095e+00
-4.246530e+00
3.102464e+01
-3.306431e+00
1.300016e-01
3.135319e+01
-5.796013e+00
-3.268862e+00
3.203329e+01
-1.676591e+00
2.270721e+00
3.120102e+01
-4.066652e+00
1.441495e+00
3.016056e+01
-1.770861e+01
3.259242e+00
3.346018e+01
-8.829890e+00
3.011856e+00
4.998546e+01
-9.170473e+00
3.052833e+00
4.953832e+01
-1.735545e+01
2.861586e+00
3.308091e+01
-3.688786e+00
3.754368e+00
3.430076e+01
-1.207538e+01
-1.293446e-01
3.210317e+01
-2.217771e+00
3.494935e+00
2.989596e+01
-4.738551e+00
4.770808e-01
2.911694e+01
-2.770037e+00
8.470860e-01
3.169729e+01
-1.592772e+01
6.570976e-01
3.365655e+01
-1.309119e+01
6.687683e+00
2.863307e+01
6.204401e+00
6.461087e+00
3.219902e+01
-8.657544e-01
7.430189e+00
3.172520e+01
-1.830354e+01
7.520724e+00
3.125756e+01
5.542740e+00
4.983205e+00
3.839551e+01
-1.033110e+01
5.253687e+00
2.999052e+01
-2.104859e+01
4.125326e+00
3.444232e+01
-1.275184e+01
4.445091e+00
2.944748e+01
1.034815e+01
5.686966e+00
2.890002e+01
-2.374381e+00
8.264736e-01
3.163947e+01
-4.413800e+00
7.946574e+00
3.077275e+01
-6.183321e+00
-1.051698e-01
2.930889e+01
-1.999337e+00
2.130371e+00
2.993252e+01
-1.393173e+01
4.596034e+00
4.725584e+01
-1.267163e+00
3.687827e+00
3.113543e+01
-5.698871e+00
3.384116e+00
2.944062e+01
-2.508296e+00
1.156150e+00
2.984927e+01
-1.523589e+00
-6.615640e-01
3.147850e+01
-4.316414e+00
-2.496194e+00
3.028205e+01
-6.756013e+00
-3.123077e+00
2.974384e+01
-5.231418e+00
-7.214838e+00
3.239357e+01
-1.307605e+01
3.422197e+00
4.277233e+01
-7.407803e+00
-9.757185e-02
3.092117e+01
-3.659771e+00
2.313591e+00
3.046747e+01
-5.564092e+00
2.789695e+00
2.958121e+01
-3.385779e+00
2.934768e+00
2.987567e+01
-3.523115e+00
-1.839117e+00
3.291537e+01
-3.907764e+00
2.624606e-01
2.946067e+01
-6.182357e+00
-1.583560e+00
3.080991e+01
-2.955058e+00
-2.905947e+00
3.115281e+01
-6.804087e+00
1.399751e+00
2.981977e+01
-6.291829e+00
-1.903410e+00
2.999881e+01
-4.833829e+00
-4.733312e+00
3.043946e+01
-4.187194e+00
-3.542980e+00
3.003630e+01
-5.185000e+00
-3.981830e+00
2.890993e+01
-4.423040e+00
-7.785047e+00
3.204192e+01
-6.567666e+00
4.673604e+00
2.966092e+01
-8.165064e+00
1.488904e+00
3.076893e+01
-1.686993e+00
1.482232e+00
3.106276e+01
-3.764125e+00
1.625543e+00
2.964568e+01
-1.230895e+00
-6.722501e-01
3.264829e+01
-8.361136e+00
2.045640e+00
3.205785e+01
-8.260505e-01
4.457998e+00
3.182605e+01
-1.033669e+00
2.707067e-01
3.259421e+01
-3.290838e+00
1.001225e+00
2.997795e+01
-6.050314e+00
-2.246905e+00
2.976117e+01
-4.624784e+00
-6.705693e-01
2.953467e+01
-1.603925e+00
-1.297349e+00
3.155546e+01
-2.200920e+00
-1.487362e+00
3.139973e+01
-7.144352e+00
-6.684416e-01
3.014817e+01
-2.394105e+00
-6.533652e-01
3.131273e+01
-5.503346e+00
-5.349131e+00
3.097086e+01
-5.254480e+00
-4.239772e+00
2.996024e+01
-4.018744e+00
-3.436295e+00
3.011613e+01
-4.940811e+00
2.640350e+00
2.951520e+01
-7.231271e+00
2.682322e+00
3.008770e+01
-1.273802e+00
2.691974e+00
3.124059e+01
-3.547746e+00
1.280627e-01
3.029677e+01
-8.341627e+00
-9.056278e-01
3.223899e+01
-2.196371e+00
3.665064e+00
3.058477e+01
-5.422294e+00
4.088935e+00
2.970192e+01
-1.551926e+00
4.738187e+00
3.133853e+01
-5.540292e+00
4.762420e+00
2.907304e+01
-1.348406e+00
1.246948e+00
3.073307e+01
-1.139248e+00
1.571393e+00
3.174266e+01
-5.916275e+00
-4.734030e-01
2.971259e+01
-2.744554e+00
-1.486172e+00
3.126359e+01
-4.183418e+00
-1.786016e+00
2.981215e+01
-4.282513e+00
6.590494e-01
2.921376e+01
-1.979626e+00
1.637976e-01
3.122162e+01
-4.797889e+00
-6.075566e+00
3.091553e+01
-4.246342e+00
-7.450444e+00
3.118513e+01
-5.172549e+00
-7.900522e+00
3.138106e+01
-4.078983e+00
-3.235160e+00
2.989768e+01
-4.399186e+00
-3.346867e+00
2.987184e+01
-4.324049e+00
-3.502355e+00
3.011880e+01
-5.375440e+00
-3.719422e+00
3.018543e+01
-4.991885e+00
-3.710277e+00
2.988268e+01
-4.586987e+00
-3.964353e+00
3.005374e+01
-5.270451e+00
3.977400e+00
2.956150e+01
-2.193350e+00
3.838339e+00
3.052354e+01
-1.700001e+00
3.741981e+00
3.070383e+01
-3.093956e+00
3.705873e+00
3.007436e+01
-1.608436e+00
4.001697e+00
3.138306e+01
-3.021460e+00
3.375010e+00
2.987218e+01
-3.643098e+00
3.406807e+00
2.963885e+01
-7.230984e+00
3.307960e+00
2.989790e+01
-5.139475e+00
4.827688e+00
2.908307e+01
-6.988986e-01
4.891478e+00
3.666459e+01
-1.123794e+00
1.806770e+00
3.132978e+01
-1.602262e+00
5.548190e-01
3.171221e+01
-4.773096e+00
3.048240e+00
2.944043e+01
-3.763050e+00
2.716929e+00
2.964813e+01
-7.284382e+00
2.273664e+00
2.989044e+01
-5.685340e+00
3.349489e+00
2.933548e+01
-6.367468e+00
9.497192e-01
2.945495e+01
-2.623285e+00
2.446516e+00
3.045297e+01
-6.806425e+00
2.936927e+00
3.031214e+01
-2.048924e+00
4.885114e+00
3.067331e+01
-7.304367e+00
7.089490e+00
2.924047e+01
-2.050203e+00
1.364855e+00
3.034255e+01
-4.921187e+00
-6.498473e+00
3.093531e+01
-6.235363e+00
7.778356e+00
2.629717e+01
-4.327828e+00
-4.047676e+00
3.008659e+01
-1.075281e+00
5.713459e+00
3.085459e+01
-8.121163e-01
2.211390e+00
3.182993e+01
-1.478409e-01
2.849922e+00
3.195356e+01
-6.934719e+00
-1.685699e+00
3.099235e+01
-5.532506e+00
7.648233e-01
2.974257e+01
-5.900840e+00
2.837208e+00
2.914401e+01
-6.867603e+00
4.976929e+00
2.934260e+01
-8.002562e-01
4.354333e+00
3.131943e+01
-4.962856e-01
4.557256e+00
3.180631e+01
-1.994298e-02
4.585853e+00
3.243602e+01
-4.865158e+00
-7.872195e+00
3.148647e+01
-1.650210e+00
-8.461393e-01
3.132233e+01
-4.762267e+00
-9.399291e-01
2.971611e+01
-8.223029e+00
7.997038e+00
2.868968e+01
-7.269918e+00
2.193761e+00
3.063186e+01
-2.207687e+00
5.188621e+00
3.002394e+01
-3.066152e+00
-2.939734e+00
3.126393e+01
-5.365262e+00
-4.101157e+00
2.994934e+01
-5.534567e+00
7.751070e+00
2.547674e+01
-1.543498e+00
4.480828e+00
3.108887e+01
-1.968849e+00
3.347747e+00
3.052705e+01
-1.375286e+00
6.365031e-02
3.100678e+01
-1.346329e+00
1.135571e+00
3.111244e+01
-4.502460e+00
-4.793580e+00
3.034876e+01
-2.639116e+00
9.811831e-01
3.059241e+01
-9.190651e+00
9.931128e+00
3.376750e+01
9.601248e+00
8.418377e+00
3.860954e+01
6.559884e+00
6.638466e+00
2.666629e+01
9.971580e+00
7.788906e+00
3.928183e+01
3.071921e+00
3.453459e+00
2.840698e+01
7.639605e+00
5.735372e+00
3.720478e+01
3.926129e+00
6.486708e+00
2.542771e+01
3.510718e+00
2.525278e+00
2.826506e+01
6.237694e+00
1.088281e+01
3.907970e+01
8.417626e+00
1.251218e+00
3.843040e+01
8.720732e+00
1.488062e+00
3.854066e+01
1.008899e+01
1.130287e+01
4.230323e+01
1.014034e+01
5.455873e+00
3.468137e+01
8.095714e+00
6.576513e+00
3.886623e+01
9.885948e+00
6.706614e-02
4.080874e+01
9.001010e+00
3.778059e-02
4.033672e+01
9.611182e+00
7.128036e+00
2.932363e+01
-5.151977e+00
-7.101317e+00
3.118534e+01
-7.202178e+00
-1.890617e+00
3.142481e+01
-5.743802e+00
-7.844943e+00
3.189363e+01
-5.238865e+00
-5.693410e+00
3.129807e+01
-5.561417e+00
-1.486029e+00
2.982762e+01
-6.354406e+00
-1.169632e+00
2.985582e+01
-6.905120e+00
-2.349205e+00
3.087685e+01
-3.981524e+00
2.883372e-01
2.935263e+01
-7.101425e+00
-2.917206e+00
3.110069e+01
-3.417744e+00
-4.366659e+00
3.100543e+01
-6.914701e+00
-4.106426e+00
3.131516e+01
-5.881108e+00
-3.730272e+00
2.993055e+01
-3.497982e+00
-4.625696e+00
3.106399e+01
-6.331944e+00
-4.046119e+00
3.033620e+01
-5.320115e+00
-4.516302e+00
3.012849e+01
-3.573426e+00
-5.830716e-01
3.016561e+01
-1.360244e+00
-1.851036e+00
3.281117e+01
-6.694929e+00
-3.597677e+00
3.061817e+01
-6.886957e+00
-2.894791e+00
3.085294e+01
-5.047171e+00
-7.947265e+00
3.138318e+01
-6.402175e+00
-3.653156e+00
3.055971e+01
-5.182696e+00
-6.537431e+00
3.157358e+01
-4.263652e+00
-9.592457e-01
2.944999e+01
-6.464410e+00
-9.683923e-01
3.001564e+01
-5.240212e+00
-6.620278e-01
3.018138e+01
-3.077957e+00
-8.373533e-01
3.034045e+01
-6.702280e+00
-6.332423e-01
3.074056e+01
-7.272208e+00
-2.345945e+00
3.156942e+01
-6.243193e+00
-4.595174e+00
3.084299e+01
-6.826518e+00
-3.781671e+00
3.094625e+01
-7.102645e+00
-3.518909e+00
3.138125e+01
-5.358937e+00
-5.925760e+00
3.120940e+01
-5.284610e+00
-6.143756e+00
3.127380e+01
-5.568750e+00
-5.332197e+00
3.096102e+01
-5.891078e+00
-4.539835e+00
3.046823e+01
-2.608465e+00
-5.438044e-01
3.030254e+01
-7.450367e+00
-5.808368e-01
3.105885e+01
-7.339944e+00
-5.738215e-01
3.102504e+01
-5.784563e+00
-1.669522e+00
2.986046e+01
-5.738928e+00
-4.060827e+00
3.017744e+01
-6.726415e+00
-4.371965e+00
3.122793e+01
-3.798899e+00
-4.132234e+00
3.029748e+01
-5.281196e+00
-7.101314e+00
3.171297e+01
-5.584399e+00
-5.989940e+00
3.136217e+01
-5.810221e+00
-6.069398e+00
3.176003e+01
-5.582504e+00
-4.813783e+00
3.047753e+01
-6.883827e+00
-2.436493e+00
3.055917e+01
-4.083829e+00
-2.246198e+00
2.992827e+01
-6.411652e+00
-3.842696e+00
3.056129e+01
-7.126569e+00
-3.463748e+00
3.164395e+01
-4.002119e+00
-1.483228e+00
2.996081e+01
-4.312525e+00
-1.181278e+00
2.945013e+01
-4.246579e+00
-1.121653e+00
2.944491e+01
-7.076868e+00
-1.207105e+00
3.097054e+01
-3.386647e+00
-2.076257e+00
3.031157e+01
-6.508262e+00
-1.600375e+00
3.016610e+01
-1.954041e+00
-1.778063e+00
3.228962e+01
-6.650747e+00
-2.184318e-01
3.058566e+01
-5.011110e+00
-4.829665e-01
2.990220e+01
-2.922938e+00
-6.301451e-01
3.013486e+01
-9.176968e+00
2.931773e+00
3.006928e+01
-7.418529e+00
-6.067699e-01
3.044728e+01
-1.077418e+01
-1.279682e+00
3.164145e+01
-1.150986e+01
3.558448e+00
2.838693e+01
-8.018661e+00
5.219180e+00
2.482543e+01
-3.433990e+00
2.400218e+00
2.946034e+01
-4.044596e+00
1.497084e+00
3.098039e+01
-1.193955e+01
-3.761767e-01
2.928881e+01
-4.867597e+00
-1.760602e+00
3.227292e+01
-5.274816e+00
-8.897667e-01
2.998802e+01
-7.363437e+00
2.281520e+00
2.923092e+01
-4.290188e+00
-4.751976e+00
3.081534e+01
-3.978339e+00
-2.710360e+00
3.045697e+01
-6.715577e+00
-2.542472e+00
2.961738e+01
-5.643779e+00
3.135549e+00
2.935480e+01
-3.698464e+00
3.255289e+00
2.923121e+01
-8.414077e+00
3.481505e+00
2.993456e+01
-1.005366e+01
4.846515e+00
3.013603e+01
-1.404178e+01
4.590990e-01
3.341176e+01
-3.730157e+00
1.576079e+00
2.954475e+01
-6.507496e+00
-1.495707e+00
3.005305e+01
-3.194666e+00
4.945080e+00
3.145044e+01
-3.664443e+00
-4.356247e+00
3.209726e+01
-3.553866e+00
-3.796842e+00
3.071154e+01
-8.708985e+00
5.273296e-01
2.964623e+01
-5.651925e+00
-8.152187e+00
3.204875e+01
-5.203051e+00
-9.820742e-01
2.981086e+01
-3.839278e+00
2.539144e+00
2.947688e+01
-5.849506e+00
1.031708e-01
3.128993e+01
-1.556255e+01
1.537910e+00
3.400278e+01
-1.558746e+01
-1.546567e+00
3.610050e+01
-2.266067e+01
6.603276e-01
3.564420e+01
-1.656896e+01
-1.824929e+00
3.412929e+01
-4.079654e+00
3.474304e+00
2.444278e+01
-1.043468e+01
2.216127e+00
1.876898e+01
-1.227613e+01
2.057861e+00
3.098141e+01
-3.018868e+00
3.210613e+00
3.111191e+01
-2.927289e+00
3.165902e-01
3.223882e+01
-1.564687e+01
3.800098e+00
3.204325e+01
-6.128931e+00
3.772226e+00
4.383291e+01
-2.326292e+01
1.356228e+00
3.602898e+01
-9.579229e+00
2.226267e+00
3.077932e+01
-5.859908e+00
2.479539e+00
4.460529e+01
-7.406695e+00
2.997094e+00
4.371653e+01
-7.329470e+00
3.329164e+00
4.481123e+01
-5.993583e+00
3.155796e+00
2.969932e+01
-5.831251e+00
3.358732e+00
4.445232e+01
-1.037778e+01
3.028379e+00
2.568274e+01
-1.373406e+01
7.237358e+00
2.936806e+01
-2.125462e+01
1.126726e+00
3.536800e+01
-1.545409e+01
-2.349298e+00
3.491154e+01
-5.012978e+00
-8.099199e+00
3.202002e+01
-3.136718e+00
-3.858538e+00
3.066836e+01
-2.276986e+01
-8.965737e-01
3.832079e+01
-5.277447e+00
-9.287300e-02
2.984768e+01
-4.657534e+00
-4.088790e+00
3.201558e+01
-3.067037e+00
1.526546e+00
2.926540e+01
-2.392757e+01
8.428034e-01
3.636044e+01
-6.574952e+00
1.909141e+00
2.251884e+01
-1.503146e+01
2.244253e+00
3.256046e+01
-4.653777e+00
3.755903e+00
2.633334e+01
-5.506433e+00
